"ratID","des_days","muscle","cycle","data"
"J9",-1,"VM",102,0.93771095922638
"J9",-1,"VM",103,1.05036149874122
"J9",-1,"VM",105,0.824505253165176
"J9",-1,"VM",107,1.41142454554246
"J9",-1,"VM",109,1.05555789149617
"J9",-1,"VM",110,1.04500116047587
"J9",-1,"VM",111,0.921259022710185
"J9",-1,"VM",113,1.32930223293381
"J9",1,"RF",1,0.845383281945877
"J9",1,"RF",2,1.27753441382788
"J9",1,"RF",3,0.947503738253176
"J9",1,"RF",4,1.1774478213264
"J9",1,"RF",5,1.14471048379456
"J9",1,"RF",7,0.938871328126889
"J9",1,"RF",8,1.08586152400927
"J9",1,"RF",9,0.981769561446127
"J9",1,"RF",10,1.00382520584492
"J9",1,"RF",12,1.30778051542088
"J9",1,"RF",13,1.00851147759432
"J9",1,"RF",14,1.05217870821393
"J9",1,"RF",15,1.19094976166073
"J9",1,"RF",16,0.97567063598632
"J9",1,"RF",17,1.19416176055391
"J9",1,"RF",18,0.753488614288739
"J9",1,"RF",19,1.2551852337827
"J9",1,"RF",20,1.28326616967437
"J9",1,"RF",21,0.90310759306208
"J9",1,"RF",22,1.15411523032534
"J9",1,"RF",23,1.67119474727273
"J9",1,"RF",25,1.40357750749266
"J9",1,"RF",26,1.57296026092974
"J9",1,"RF",27,1.08347419792554
"J9",1,"RF",28,1.09988452247713
"J9",1,"RF",31,1.55778998834134
"J9",1,"RF",32,1.48706327238673
"J9",1,"RF",33,0.999313953924916
"J9",1,"RF",35,1.32495610892675
"J9",1,"RF",36,1.48589528474021
"J9",1,"RF",37,1.56097642320189
"J9",1,"RF",38,1.27622227449143
"J9",1,"RF",40,1.86239105289413
"J9",1,"RF",41,1.17757598969094
"J9",1,"RF",42,1.14148905933672
"J9",1,"RF",43,1.19058557114414
"J9",1,"RF",44,1.19849298559204
"J9",1,"RF",45,1.35953592770113
"J9",1,"RF",47,1.15774217103276
"J9",1,"RF",49,0.796466463671589
"J9",1,"RF",50,1.28712810885343
"J9",1,"RF",52,1.21511207539767
"J9",1,"RF",53,1.15033555992784
"J9",1,"RF",54,1.05577449152302
"J9",1,"RF",55,1.34036612806539
"J9",1,"RF",56,1.03166565687354
"J9",1,"RF",57,1.66877791006742
"J9",1,"RF",58,1.2865988314179
"J9",1,"RF",60,0.966158400656391
"J9",1,"RF",61,1.15295646533383
"J9",1,"RF",63,1.3646773196635
"J9",1,"RF",64,1.20517051223529
"J9",1,"RF",65,0.953126160491678
"J9",1,"RF",66,1.07537865825409
"J9",1,"RF",67,1.0753682489943
"J9",1,"RF",68,1.17718675167978
"J9",1,"RF",69,0.965065712842686
"J9",1,"RF",70,1.29924260173502
"J9",1,"RF",73,1.11760531264044
"J9",1,"RF",74,1.06653135741222
"J9",1,"RF",75,1.51164822865466
"J9",1,"RF",78,1.22318718891941
"J9",1,"RF",79,1.01041191635619
"J9",1,"RF",80,1.44066045074054
"J9",1,"RF",81,1.08206055464679
"J9",1,"RF",82,1.37564584773134
"J9",1,"RF",83,0.845512543662682
"J9",1,"RF",84,1.88526792245042
"J9",1,"RF",85,1.16441143868876
"J9",1,"RF",88,1.85820456117241
"J9",1,"RF",90,1.35977917469084
"J9",1,"RF",91,1.26695952642294
"J9",1,"RF",96,1.37529220868943
"J9",1,"RF",97,1.25853274541406
"J9",1,"RF",98,0.936198681700349
"J9",1,"RF",99,1.1843057064549
"J9",1,"RF",100,1.19501293076493
"J9",1,"RF",105,1.15156175677977
"J9",1,"RF",107,1.20396989982004
"J9",1,"RF",108,1.12793909890666
"J9",1,"RF",109,1.15595794394992
"J9",1,"RF",110,1.90051308985633
"J9",1,"RF",114,0.88754080081811
"J9",1,"RF",115,0.806719866099374
"J9",1,"RF",119,0.740421065949656
"J9",1,"RF",120,1.28496439653388
"J9",1,"VM",1,0.0796235874232464
"J9",1,"VM",3,0.0817394875621127
"J9",1,"VM",4,0.10187150158526
"J9",1,"VM",5,0.0809531562134493
"J9",1,"VM",7,0.0731225377207459
"J9",1,"VM",8,0.0827721002115915
"J9",1,"VM",9,0.0935129215838823
"J9",1,"VM",10,0.0805453221384969
"J9",1,"VM",12,0.0817657945701175
"J9",1,"VM",13,0.0849019534487183
"J9",1,"VM",14,0.0753307427110703
"J9",1,"VM",15,0.0915375320198562
"J9",1,"VM",16,0.0945008633462667
"J9",1,"VM",17,0.104276278080154
"J9",1,"VM",18,0.0745654941146655
"J9",1,"VM",19,0.0971450285454944
"J9",1,"VM",20,0.104069350026307
"J9",1,"VM",21,0.0616066742222631
"J9",1,"VM",22,0.0833455877064871
"J9",1,"VM",23,0.135512925716218
"J9",1,"VM",24,0.0720783167758447
"J9",1,"VM",26,0.0894978314254726
"J9",1,"VM",27,0.0972285926044095
"J9",1,"VM",28,0.0839965375938145
"J9",1,"VM",31,0.0803970571699796
"J9",1,"VM",32,0.099585969484588
"J9",1,"VM",33,0.0752838373959605
"J9",1,"VM",34,0.0877012354853956
"J9",1,"VM",35,0.0910128421161743
"J9",1,"VM",36,0.0866580678179058
"J9",1,"VM",37,0.0784373475257795
"J9",1,"VM",38,0.0843844737253699
"J9",1,"VM",40,0.0844653952061092
"J9",1,"VM",41,0.0809165962222539
"J9",1,"VM",42,0.0873412620882139
"J9",1,"VM",43,0.0846613766419627
"J9",1,"VM",44,0.0705510290391451
"J9",1,"VM",45,0.110869365963646
"J9",1,"VM",47,0.074938244778899
"J9",1,"VM",49,0.0697646691309178
"J9",1,"VM",50,0.0790400695802388
"J9",1,"VM",52,0.0678114287293163
"J9",1,"VM",53,0.0766172294548685
"J9",1,"VM",54,0.0854946503451043
"J9",1,"VM",55,0.0849203696264091
"J9",1,"VM",56,0.0621863964584614
"J9",1,"VM",57,0.0842389489303735
"J9",1,"VM",58,0.104176610384075
"J9",1,"VM",60,0.072174218236027
"J9",1,"VM",61,0.0725489811840106
"J9",1,"VM",62,0.067567702126306
"J9",1,"VM",63,0.0965690111447627
"J9",1,"VM",64,0.0780039901343785
"J9",1,"VM",65,0.0769571412118555
"J9",1,"VM",66,0.0878872409605897
"J9",1,"VM",67,0.0821464295176077
"J9",1,"VM",68,0.0741518903755411
"J9",1,"VM",69,0.0535376608948537
"J9",1,"VM",70,0.094016950606054
"J9",1,"VM",72,0.0762660766810741
"J9",1,"VM",73,0.0807616958316833
"J9",1,"VM",74,0.065090485260747
"J9",1,"VM",75,0.111022993648702
"J9",1,"VM",76,0.0710198181113607
"J9",1,"VM",77,0.0813995723157166
"J9",1,"VM",78,0.0929739172359926
"J9",1,"VM",79,0.0710670207152327
"J9",1,"VM",80,0.105390287956634
"J9",1,"VM",81,0.0713278741962783
"J9",1,"VM",82,0.0740151063334566
"J9",1,"VM",83,0.0800787687665611
"J9",1,"VM",84,0.083945781341473
"J9",1,"VM",85,0.0842108702173711
"J9",1,"VM",87,0.0851011154824315
"J9",1,"VM",88,0.0955158651536328
"J9",1,"VM",90,0.0784900429614005
"J9",1,"VM",91,0.0769658364034466
"J9",1,"VM",92,0.0969608836916203
"J9",1,"VM",93,0.0772080056447572
"J9",1,"VM",94,0.0805851990645405
"J9",1,"VM",95,0.0783357332887381
"J9",1,"VM",96,0.0922816980451347
"J9",1,"VM",97,0.0846020589128521
"J9",1,"VM",98,0.0556568068542205
"J9",1,"VM",99,0.0718710459920101
"J9",1,"VM",100,0.0652587642107783
"J9",1,"VM",103,0.0802113997627596
"J9",1,"VM",105,0.100102844150277
"J9",1,"VM",107,0.0931710981035154
"J9",1,"VM",108,0.0700727981876884
"J9",1,"VM",109,0.0878244671432489
"J9",1,"VM",110,0.0820333299818536
"J9",1,"VM",112,0.0672203531747882
"J9",1,"VM",114,0.0702523984913663
"J9",1,"VM",115,0.0780358023136235
"J9",1,"VM",117,0.059108612868533
"J9",1,"VM",118,0.0744529319809075
"J9",1,"VM",119,0.067317279148545
"J9",1,"VM",120,0.0838365775722921
"J9",9,"RF",1,4.64964263973735
"J9",9,"RF",2,3.28615457853533
"J9",9,"RF",3,3.34615816885008
"J9",9,"RF",4,2.3665733516717
"J9",9,"RF",5,2.47215287079836
"J9",9,"RF",7,5.34544918436296
"J9",9,"RF",8,4.81199657692526
"J9",9,"RF",9,5.19836205379624
"J9",9,"RF",10,4.02091994413371
"J9",9,"RF",11,3.18626510805884
"J9",9,"RF",12,4.29097388077414
"J9",9,"RF",14,5.32028037294884
"J9",9,"RF",17,2.871510967569
"J9",9,"RF",18,4.95722708272882
"J9",9,"RF",19,4.13677087858906
"J9",9,"RF",20,1.57837627377063
"J9",9,"RF",21,2.01169428087386
"J9",9,"RF",22,3.67344944058757
"J9",9,"RF",23,2.05546907012461
"J9",9,"RF",25,5.05840891582589
"J9",9,"RF",26,2.68481133230578
"J9",9,"RF",27,0.821771834560631
"J9",9,"RF",29,0.244459574454981
"J9",9,"RF",30,1.83484991405235
"J9",9,"RF",31,2.42929848807685
"J9",9,"RF",32,5.5155764892655
"J9",9,"RF",33,5.83195980321893
"J9",9,"RF",35,4.50402794995817
"J9",9,"RF",36,4.72796271318282
"J9",9,"RF",39,0.709318848048723
"J9",9,"RF",40,0.430614850286201
"J9",9,"RF",41,0.844454551454413
"J9",9,"RF",42,1.13182083440467
"J9",9,"RF",43,2.15914503641517
"J9",9,"RF",44,2.60871753099296
"J9",9,"RF",45,1.57334441247806
"J9",9,"RF",46,3.23711846905559
"J9",9,"RF",47,2.04613883755672
"J9",9,"RF",48,1.16484917109929
"J9",9,"RF",49,1.82400479398618
"J9",9,"RF",50,3.82351829051268
"J9",9,"RF",51,1.86708672547124
"J9",9,"RF",53,0.940524825042149
"J9",9,"RF",54,1.05608063375608
"J9",9,"RF",55,1.57493598978246
"J9",9,"RF",59,1.82421659459281
"J9",9,"RF",60,0.779144467354792
"J9",9,"RF",61,0.377862881764072
"J9",9,"RF",62,1.16174026543664
"J9",9,"RF",63,1.33872772864311
"J9",9,"RF",64,0.618502579104554
"J9",9,"RF",65,1.53147832523224
"J9",9,"RF",67,2.53381497545158
"J9",9,"RF",68,1.91910908844892
"J9",9,"RF",70,2.09272771909062
"J9",9,"RF",71,1.65192521051134
"J9",9,"RF",73,1.54668803575554
"J9",9,"RF",74,1.56092048395744
"J9",9,"RF",75,0.865206794572586
"J9",9,"RF",76,2.3531154724056
"J9",9,"RF",78,0.620546341689099
"J9",9,"RF",79,1.18309626368464
"J9",9,"RF",80,0.175379928516895
"J9",9,"RF",81,1.13392093266208
"J9",9,"RF",84,0.793615576170107
"J9",9,"VM",1,0.388545232845395
"J9",9,"VM",2,0.343711223039896
"J9",9,"VM",3,0.313278928949194
"J9",9,"VM",4,0.344659796727501
"J9",9,"VM",5,0.309835215663864
"J9",9,"VM",7,0.364230920211193
"J9",9,"VM",9,0.351917687704652
"J9",9,"VM",10,0.337174589446832
"J9",9,"VM",11,0.348436863038084
"J9",9,"VM",12,0.304033497543498
"J9",9,"VM",14,0.357647650858935
"J9",9,"VM",16,0.318370497724437
"J9",9,"VM",17,0.29277718879473
"J9",9,"VM",18,0.421844060119893
"J9",9,"VM",19,0.321790801819749
"J9",9,"VM",20,0.220352966123239
"J9",9,"VM",21,0.251981026065081
"J9",9,"VM",22,0.256604312115007
"J9",9,"VM",23,0.23616678895452
"J9",9,"VM",25,0.332439522419097
"J9",9,"VM",26,0.270579151260459
"J9",9,"VM",27,0.23014532092281
"J9",9,"VM",29,0.134339197276142
"J9",9,"VM",30,0.263068827549768
"J9",9,"VM",31,0.250181789205602
"J9",9,"VM",32,0.388299173060793
"J9",9,"VM",33,0.33949266847371
"J9",9,"VM",35,0.314473308702155
"J9",9,"VM",36,0.289424494644712
"J9",9,"VM",38,0.318293016237094
"J9",9,"VM",39,0.172831508646724
"J9",9,"VM",40,0.179014473117567
"J9",9,"VM",41,0.205847401053017
"J9",9,"VM",42,0.216410311814224
"J9",9,"VM",43,0.287872839637187
"J9",9,"VM",44,0.269472622944665
"J9",9,"VM",45,0.243146414269807
"J9",9,"VM",46,0.28384006628901
"J9",9,"VM",47,0.297132105085909
"J9",9,"VM",48,0.252690444967453
"J9",9,"VM",49,0.271396965880972
"J9",9,"VM",50,0.313068721455435
"J9",9,"VM",51,0.257818067450301
"J9",9,"VM",53,0.196345714758078
"J9",9,"VM",54,0.226154508202444
"J9",9,"VM",55,0.219774441900151
"J9",9,"VM",59,0.251672823209523
"J9",9,"VM",60,0.184005207272948
"J9",9,"VM",61,0.155767105599691
"J9",9,"VM",62,0.246597924800088
"J9",9,"VM",63,0.227291106531974
"J9",9,"VM",64,0.196499087336906
"J9",9,"VM",65,0.257068733127142
"J9",9,"VM",67,0.209796510076392
"J9",9,"VM",68,0.277005794177882
"J9",9,"VM",70,0.227653177067437
"J9",9,"VM",71,0.246149443216914
"J9",9,"VM",73,0.240187038316332
"J9",9,"VM",74,0.260526172831473
"J9",9,"VM",75,0.234109389013258
"J9",9,"VM",76,0.33598562070308
"J9",9,"VM",78,0.207291443422609
"J9",9,"VM",79,0.232950430759
"J9",9,"VM",80,0.139261172284275
"J9",9,"VM",81,0.205544649589408
"J9",9,"VM",84,0.17391409150851
"J9",45,"RF",1,1.35669311824682
"J9",45,"RF",5,0.998242289660144
"J9",45,"RF",6,1.22960375356758
"J9",45,"RF",7,1.16571705517486
"J9",45,"RF",8,1.48772895748749
"J9",45,"RF",9,1.24566431863651
"J9",45,"RF",12,1.03195521684241
"J9",45,"RF",15,0.910222424585372
"J9",45,"RF",16,1.12597794646983
"J9",45,"RF",17,1.36130695470464
"J9",45,"RF",18,1.52650595570011
"J9",45,"RF",19,1.19878262290159
"J9",45,"RF",20,1.54601115042099
"J9",45,"RF",21,1.55241864297564
"J9",45,"RF",22,1.58919283066073
"J9",45,"RF",23,2.01824773094078
"J9",45,"RF",26,0.908332929163255
"J9",45,"RF",27,1.28401925021609
"J9",45,"RF",28,1.6433499713388
"J9",45,"RF",29,1.39320872990516
"J9",45,"RF",30,1.32633613956631
"J9",45,"RF",31,1.46358571018698
"J9",45,"RF",33,1.21374297951961
"J9",45,"RF",34,1.52989902674892
"J9",45,"RF",35,1.95547447109755
"J9",45,"RF",36,1.56546191861274
"J9",45,"RF",37,0.93579000960062
"J9",45,"RF",38,1.08614746920274
"J9",45,"RF",40,1.51209914681262
"J9",45,"RF",42,1.7084256425824
"J9",45,"RF",43,1.86694562072848
"J9",45,"RF",44,1.92060032731957
"J9",45,"RF",45,1.96886370912596
"J9",45,"RF",46,1.68528571325355
"J9",45,"RF",47,1.29360921487324
"J9",45,"RF",48,1.70870695233471
"J9",45,"RF",49,1.58537767918455
"J9",45,"RF",51,1.03934845385491
"J9",45,"RF",53,1.4226577680885
"J9",45,"RF",54,1.86663139824292
"J9",45,"RF",57,1.31672993553267
"J9",45,"RF",58,1.71622677647316
"J9",45,"RF",59,1.30754154001652
"J9",45,"RF",60,1.38211434328963
"J9",45,"RF",61,0.955395774647292
"J9",45,"RF",62,1.10126864390347
"J9",45,"RF",63,1.56198510692011
"J9",45,"RF",64,2.1292245530815
"J9",45,"RF",65,2.0184191339595
"J9",45,"RF",68,1.80289430605587
"J9",45,"RF",69,1.88149244891682
"J9",45,"RF",70,1.54200224770441
"J9",45,"RF",71,2.08148343892956
"J9",45,"RF",75,1.68000661756849
"J9",45,"RF",81,1.39591200853572
"J9",45,"RF",82,1.29080506589911
"J9",45,"RF",83,2.28843258468247
"J9",45,"RF",84,2.01211792087355
"J9",45,"RF",85,1.99703972030294
"J9",45,"RF",89,1.68680190398661
"J9",45,"RF",91,2.00529684771775
"J9",45,"RF",92,1.77954452479032
"J9",45,"RF",93,1.78310802883716
"J9",45,"RF",94,1.59934764375991
"J9",45,"RF",95,0.935237363287865
"J9",45,"RF",97,2.4730066942887
"J9",45,"RF",98,2.58894383547969
"J9",45,"RF",99,1.3149446691205
"J9",45,"RF",100,1.50421085971991
"J9",45,"RF",101,1.61801595837942
"J9",45,"RF",102,1.58753816076688
"J9",45,"RF",103,1.21966064035955
"J9",45,"RF",104,1.84331196849382
"J9",45,"RF",105,1.26522421660412
"J9",45,"RF",106,1.94560865182955
"J9",45,"RF",107,1.25627736669171
"J9",45,"RF",108,1.64258032991339
"J9",45,"RF",109,1.12675184992477
"J9",45,"RF",110,1.88312171473528
"J9",45,"RF",111,1.77479081862362
"J9",45,"RF",112,1.53725840312108
"J9",45,"RF",113,1.6080477706506
"J9",45,"RF",114,1.06005656776384
"J9",45,"RF",115,2.06598452315878
"J9",45,"RF",116,1.52775011307481
"J9",45,"RF",117,1.87432594016663
"J9",45,"RF",118,1.80790267704903
"J9",45,"RF",119,1.17272206580533
"J9",45,"RF",120,1.43063055141032
"J9",45,"RF",121,1.28768614876406
"J9",45,"RF",122,1.21282954048761
"J9",45,"RF",123,1.73259704377532
"J9",45,"RF",124,1.63441882504105
"J9",45,"RF",126,1.22567736842737
"J9",45,"RF",127,2.0145318996261
"J9",45,"RF",128,1.32557510245173
"J9",45,"RF",129,1.38145253338925
"J9",45,"RF",131,1.60153065985572
"J9",45,"RF",132,1.94497238663823
"J9",45,"RF",134,1.96483493350839
"J9",45,"RF",135,1.93754164380191
"J9",45,"RF",136,1.61038281621581
"J9",45,"RF",142,2.45945290399298
"J9",45,"RF",144,1.60201461980191
"J9",45,"RF",145,1.76202604534977
"J9",45,"RF",146,1.50836083239285
"J9",45,"RF",147,1.28880121315045
"J9",45,"RF",148,1.87117474378017
"J9",45,"RF",149,2.307554111525
"J9",45,"RF",151,1.64960324169517
"J9",45,"RF",152,1.96742882567747
"J9",45,"RF",153,1.65544922084501
"J9",45,"RF",154,1.24709871927474
"J9",45,"RF",155,1.21891605250908
"J9",45,"RF",156,1.62058542385462
"J9",45,"RF",157,1.46459449097236
"J9",45,"RF",158,1.0691487163806
"J9",45,"RF",159,1.5895978281913
"J9",45,"RF",160,2.28868235206268
"J9",45,"VM",1,0.924621911316847
"J9",45,"VM",2,1.10744590786047
"J9",45,"VM",5,0.617476987626527
"J9",45,"VM",6,0.939604973328032
"J9",45,"VM",7,0.971510409613928
"J9",45,"VM",8,1.14571439551489
"J9",45,"VM",9,1.06256553361386
"J9",45,"VM",12,0.926901413634755
"J9",45,"VM",13,1.32680917369633
"J9",45,"VM",15,0.92610927192511
"J9",45,"VM",16,0.777158215890804
"J9",45,"VM",17,1.01304662533446
"J9",45,"VM",18,0.968756300048631
"J9",45,"VM",19,1.01189594932461
"J9",45,"VM",20,0.909676143464772
"J9",45,"VM",21,1.12465083881154
"J9",45,"VM",22,1.04609099789775
"J9",45,"VM",23,0.995658189867331
"J9",45,"VM",26,0.850827987337235
"J9",45,"VM",27,0.778878054844538
"J9",45,"VM",28,1.12936884287857
"J9",45,"VM",29,0.960884470503529
"J9",45,"VM",30,0.75118273673571
"J9",45,"VM",31,1.03437488934812
"J9",45,"VM",33,0.96918537355774
"J9",45,"VM",34,0.963656613630201
"J9",45,"VM",35,0.992845519031206
"J9",45,"VM",36,1.03243453217566
"J9",45,"VM",37,0.816425838943767
"J9",45,"VM",38,0.970830508324917
"J9",45,"VM",40,1.11416812524902
"J9",45,"VM",42,1.00012458596273
"J9",45,"VM",43,1.0647423902021
"J9",45,"VM",44,1.15889856112836
"J9",45,"VM",45,1.14692958112922
"J9",45,"VM",46,1.08297942504678
"J9",45,"VM",47,1.0330096133477
"J9",45,"VM",48,0.984330662483247
"J9",45,"VM",49,0.754894256634292
"J9",45,"VM",50,0.742884617415985
"J9",45,"VM",51,0.618116674386546
"J9",45,"VM",52,0.845176104073662
"J9",45,"VM",53,0.803302449641649
"J9",45,"VM",54,0.902888515292982
"J9",45,"VM",55,1.18516935411286
"J9",45,"VM",57,1.03215940656266
"J9",45,"VM",58,0.892107069920822
"J9",45,"VM",59,0.844360061369796
"J9",45,"VM",60,0.886234958974891
"J9",45,"VM",61,0.945708910973856
"J9",45,"VM",62,0.907660661106817
"J9",45,"VM",63,1.10245049984694
"J9",45,"VM",64,1.00485671412559
"J9",45,"VM",65,1.08517444502581
"J9",45,"VM",67,0.829677465816616
"J9",45,"VM",68,1.06159631355727
"J9",45,"VM",69,1.24988343621135
"J9",45,"VM",70,1.07795642496546
"J9",45,"VM",71,1.15987801038121
"J9",45,"VM",74,0.955513182814726
"J9",45,"VM",75,1.16718537372863
"J9",45,"VM",77,1.04661216970179
"J9",45,"VM",78,1.15682330794467
"J9",45,"VM",79,1.03415383837613
"J9",45,"VM",81,0.993478045175433
"J9",45,"VM",82,0.898125039762372
"J9",45,"VM",83,1.10244350870479
"J9",45,"VM",84,0.868945495848458
"J9",45,"VM",85,0.981521829841661
"J9",45,"VM",86,1.05934827024486
"J9",45,"VM",89,0.966996903329373
"J9",45,"VM",90,1.34343480975955
"J9",45,"VM",91,0.973151117815399
"J9",45,"VM",92,1.1536758514095
"J9",45,"VM",93,1.0224775757124
"J9",45,"VM",94,1.00759339953401
"J9",45,"VM",95,0.780739691401813
"J9",45,"VM",97,1.10308405616573
"J9",45,"VM",98,1.21390301133436
"J9",45,"VM",99,0.916444961823327
"J9",45,"VM",100,1.10921689810847
"J9",45,"VM",101,1.102314946248
"J9",45,"VM",102,0.929569818359638
"J9",45,"VM",103,0.825654991522673
"J9",45,"VM",104,1.17904372746558
"J9",45,"VM",105,0.781719056007414
"J9",45,"VM",106,0.955000719177992
"J9",45,"VM",107,0.86215391489433
"J9",45,"VM",108,1.08156002626555
"J9",45,"VM",109,0.859664569488918
"J9",45,"VM",110,1.04488275131495
"J9",45,"VM",111,1.04107371558845
"J9",45,"VM",112,0.886211650579922
"J9",45,"VM",113,1.11386659718843
"J9",45,"VM",114,0.917705628557918
"J9",45,"VM",115,1.0186736199712
"J9",45,"VM",116,0.954604731497734
"J9",45,"VM",117,1.0268096245308
"J9",45,"VM",118,1.05683861802552
"J9",45,"VM",119,0.888459880256869
"J9",45,"VM",120,1.09153205181486
"J9",45,"VM",121,0.871200832184216
"J9",45,"VM",122,0.905090625757544
"J9",45,"VM",123,1.02836626173294
"J9",45,"VM",124,1.04548875074037
"J9",45,"VM",126,0.89324322859347
"J9",45,"VM",127,1.03285523593561
"J9",45,"VM",128,1.03668101702878
"J9",45,"VM",129,0.981514659660129
"J9",45,"VM",131,1.01162225064541
"J9",45,"VM",132,0.990482124990064
"J9",45,"VM",133,1.03723745458449
"J9",45,"VM",134,1.11473161566906
"J9",45,"VM",135,1.0639557723891
"J9",45,"VM",136,0.973417516112634
"J9",45,"VM",141,1.04716583397924
"J9",45,"VM",142,1.04436768516361
"J9",45,"VM",143,0.991517373317593
"J9",45,"VM",144,1.00029524290135
"J9",45,"VM",145,1.11198724462184
"J9",45,"VM",146,0.978702237431122
"J9",45,"VM",147,0.983623249779808
"J9",45,"VM",148,1.04885737039406
"J9",45,"VM",149,1.05699194088412
"J9",45,"VM",151,1.00712570747161
"J9",45,"VM",152,1.0578227791661
"J9",45,"VM",153,1.08321652426485
"J9",45,"VM",154,0.842644528417039
"J9",45,"VM",155,0.830851328883707
"J9",45,"VM",156,0.954994272943979
"J9",45,"VM",157,0.87892351327619
"J9",45,"VM",158,0.971405001737657
"J9",45,"VM",159,0.998522149685991
"J9",45,"VM",160,1.14920433306331
